transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,total_amount
7938,2025-09-08,722,278,5,205.91,1029.55
7939,2025-01-29,987,257,4,265.71,1062.84
7939,2025-01-29,987,20,5,478.78,2393.90
7940,2025-06-16,95,234,5,6.55,32.75
7940,2025-06-16,95,40,1,296.1,296.1
7940,2025-06-16,95,252,3,257.9,773.7
7941,2024-12-30,172,155,1,407.98,407.98
7941,2024-12-30,172,46,1,392.38,392.38
7942,2025-08-31,140,91,4,51.8,207.2
7942,2025-08-31,140,253,1,358.42,358.42
7942,2025-08-31,140,95,4,394.98,1579.92
7943,2025-10-11,567,181,3,284.33,852.99
7944,2025-02-07,830,212,4,122.95,491.80
7944,2025-02-07,830,276,3,258.44,775.32
7945,2025-06-16,601,314,3,239.74,719.22
7945,2025-06-16,601,273,5,54.12,270.60
7945,2025-06-16,601,186,3,436.63,1309.89
7946,2025-05-24,767,283,5,384.65,1923.25
7946,2025-05-24,767,262,5,92.87,464.35
7946,2025-05-24,767,301,2,274.15,548.30
7947,2025-04-26,458,442,2,155.41,310.82
7948,2025-02-04,224,333,3,312.24,936.72
7948,2025-02-04,224,492,2,449.67,899.34
7949,2025-06-29,543,422,2,82.75,165.50
7949,2025-06-29,543,289,2,150.72,301.44
7949,2025-06-29,543,446,1,60.56,60.56
7950,2025-06-22,327,91,4,51.8,207.2
7951,2025-06-11,355,494,1,429.76,429.76
7951,2025-06-11,355,254,2,463.64,927.28
7951,2025-06-11,355,72,1,409.92,409.92
7952,2025-03-29,826,255,1,214.59,214.59
7952,2025-03-29,826,94,2,295.93,591.86
7953,2025-04-22,679,277,2,328.27,656.54
7953,2025-04-22,679,367,4,394.98,1579.92
7954,2025-08-06,65,108,1,393.46,393.46
7954,2025-08-06,65,260,3,39.69,119.07
7954,2025-08-06,65,411,4,147.7,590.8
7955,2025-03-28,973,496,5,159.99,799.95
7955,2025-03-28,973,311,2,289.44,578.88
7956,2025-06-01,739,251,5,152.34,761.70
7956,2025-06-01,739,307,3,228.49,685.47
7956,2025-06-01,739,466,1,477.28,477.28
7957,2025-05-06,171,383,3,259.72,779.16
7957,2025-05-06,171,134,5,284.82,1424.10
7957,2025-05-06,171,78,5,376.98,1884.90
7958,2025-09-02,378,105,4,58.1,232.4
7958,2025-09-02,378,334,3,134.61,403.83
7958,2025-09-02,378,155,4,407.98,1631.92
7959,2025-11-11,747,278,3,205.91,617.73
7959,2025-11-11,747,424,3,321.07,963.21
7960,2024-12-31,448,93,2,101.41,202.82
7960,2024-12-31,448,51,4,108.84,435.36
7960,2024-12-31,448,395,5,171.83,859.15
7961,2025-01-20,40,180,5,179.99,899.95
7962,2025-01-27,434,179,4,153.54,614.16
7963,2025-07-31,89,87,1,480.44,480.44
7963,2025-07-31,89,499,5,230.52,1152.60
7964,2025-05-30,624,366,1,223.44,223.44
7964,2025-05-30,624,44,5,439.63,2198.15
7965,2025-09-07,338,41,2,114.35,228.70
7966,2025-07-03,800,155,1,407.98,407.98
7967,2025-09-16,943,454,2,64.77,129.54
7967,2025-09-16,943,314,1,239.74,239.74
7967,2025-09-16,943,223,3,77.6,232.8
7968,2025-05-30,4,91,4,51.8,207.2
7968,2025-05-30,4,127,1,428.76,428.76
7968,2025-05-30,4,113,2,304.92,609.84
7969,2025-04-08,668,354,3,78.8,236.4
7969,2025-04-08,668,288,3,55.84,167.52
7970,2025-08-31,741,152,5,39.12,195.60
7970,2025-08-31,741,241,1,269.46,269.46
7971,2025-01-12,727,464,2,267.75,535.50
7972,2025-10-14,904,470,2,232.51,465.02
7972,2025-10-14,904,214,1,298.33,298.33
7973,2025-01-17,482,485,5,492.14,2460.70
7973,2025-01-17,482,186,4,436.63,1746.52
7973,2025-01-17,482,114,5,136.66,683.30
7974,2025-10-13,120,480,2,172.26,344.52
7974,2025-10-13,120,62,5,245.04,1225.20
7975,2025-03-21,947,260,5,39.69,198.45
7976,2025-11-08,768,286,3,46.15,138.45
7977,2025-01-06,880,266,1,468.09,468.09
7977,2025-01-06,880,457,5,320.53,1602.65
7978,2025-02-04,570,333,2,312.24,624.48
7978,2025-02-04,570,131,5,398.64,1993.20
7978,2025-02-04,570,149,2,57.41,114.82
7979,2025-04-02,473,374,4,335.47,1341.88
7979,2025-04-02,473,315,4,398.86,1595.44
7980,2025-11-02,145,341,3,51.61,154.83
7981,2025-11-30,612,187,2,319.82,639.64
7982,2025-07-06,545,79,2,139.58,279.16
7982,2025-07-06,545,392,4,141.55,566.20
7983,2025-04-01,394,414,2,307.45,614.90
7983,2025-04-01,394,372,4,20.55,82.20
7984,2025-01-03,48,104,5,157.58,787.90
7985,2025-09-27,212,338,5,243.62,1218.10
7985,2025-09-27,212,296,2,215.06,430.12
7986,2025-01-04,419,210,3,318.91,956.73
7986,2025-01-04,419,260,1,39.69,39.69
7986,2025-01-04,419,307,4,228.49,913.96
7987,2025-05-14,32,350,1,30.8,30.8
7987,2025-05-14,32,182,5,496.05,2480.25
7987,2025-05-14,32,361,5,365.74,1828.70
7988,2025-09-25,537,468,4,253.58,1014.32
7988,2025-09-25,537,25,4,250.93,1003.72
7988,2025-09-25,537,162,2,147.2,294.4
7989,2025-01-05,507,226,3,285.54,856.62
7990,2025-02-16,896,71,4,268.41,1073.64
7990,2025-02-16,896,364,2,84.82,169.64
7990,2025-02-16,896,305,5,70.29,351.45
7991,2025-02-22,688,294,2,41.14,82.28
7991,2025-02-22,688,234,5,6.55,32.75
7991,2025-02-22,688,414,1,307.45,307.45
7992,2025-02-23,368,359,1,275.01,275.01
7992,2025-02-23,368,325,4,281.87,1127.48
7993,2025-01-30,665,213,2,312.66,625.32
7993,2025-01-30,665,312,3,333.94,1001.82
7993,2025-01-30,665,374,2,335.47,670.94
7994,2025-06-09,758,117,3,142.82,428.46
7995,2025-10-18,504,153,3,210.94,632.82
7995,2025-10-18,504,81,3,433.63,1300.89
7996,2025-04-26,446,14,5,40.36,201.80
7996,2025-04-26,446,18,1,298.7,298.7
7996,2025-04-26,446,79,2,139.58,279.16
7997,2025-12-15,438,176,1,288.86,288.86
7997,2025-12-15,438,139,1,339.12,339.12
7998,2025-06-16,864,306,2,390.91,781.82
7998,2025-06-16,864,424,2,321.07,642.14
7999,2025-03-27,49,314,4,239.74,958.96
7999,2025-03-27,49,92,1,468.03,468.03
8000,2025-05-29,931,328,2,50.89,101.78
8000,2025-05-29,931,406,4,438.28,1753.12
8000,2025-05-29,931,133,3,261.96,785.88
8001,2025-11-11,390,263,5,157.37,786.85
8002,2025-03-09,73,27,1,227.57,227.57
8003,2025-11-30,134,492,3,449.67,1349.01
8004,2025-10-01,182,27,5,227.57,1137.85
8005,2025-02-20,175,48,2,228.85,457.70
8005,2025-02-20,175,270,3,396.51,1189.53
8006,2025-09-20,198,479,3,301.68,905.04
8006,2025-09-20,198,309,3,50.9,152.7
8007,2025-10-31,699,252,5,257.9,1289.5
8007,2025-10-31,699,148,5,445.16,2225.80
8007,2025-10-31,699,222,3,80.58,241.74
8008,2025-09-26,691,124,2,225.92,451.84
8009,2025-08-16,678,238,4,472.08,1888.32
8010,2025-09-29,418,198,2,373.73,747.46
8010,2025-09-29,418,4,3,472.3,1416.9
8010,2025-09-29,418,71,4,268.41,1073.64
8011,2025-05-17,594,148,4,445.16,1780.64
8011,2025-05-17,594,498,3,374.05,1122.15
8012,2025-12-18,180,185,2,335.4,670.8
8012,2025-12-18,180,299,3,383.39,1150.17
8013,2025-06-27,227,36,3,12.2,36.6
8014,2025-12-22,197,403,4,215.58,862.32
8015,2025-03-02,601,29,5,178.91,894.55
8015,2025-03-02,601,191,4,246.88,987.52
8015,2025-03-02,601,184,3,72.35,217.05
8016,2025-02-02,898,70,5,24.04,120.20
8016,2025-02-02,898,187,4,319.82,1279.28
8016,2025-02-02,898,301,2,274.15,548.30
8017,2025-05-27,572,354,2,78.8,157.6
8017,2025-05-27,572,492,1,449.67,449.67
8018,2025-01-15,156,56,5,278.79,1393.95
8019,2025-06-11,990,277,4,328.27,1313.08
8020,2025-07-13,698,309,3,50.9,152.7
8020,2025-07-13,698,288,4,55.84,223.36
8021,2025-08-30,664,470,2,232.51,465.02
8021,2025-08-30,664,500,2,455.95,911.90
8022,2024-12-27,884,358,3,329.56,988.68
8022,2024-12-27,884,144,1,398.79,398.79
8022,2024-12-27,884,155,4,407.98,1631.92
8023,2025-04-12,251,457,1,320.53,320.53
8023,2025-04-12,251,212,3,122.95,368.85
8023,2025-04-12,251,37,2,37.4,74.8
8024,2025-08-30,221,445,1,485.73,485.73
8024,2025-08-30,221,361,3,365.74,1097.22
8024,2025-08-30,221,459,1,223.31,223.31
8025,2025-02-06,411,451,5,117.67,588.35
8025,2025-02-06,411,88,2,222.45,444.90
8025,2025-02-06,411,11,4,149.99,599.96
8026,2025-07-16,387,195,3,494.68,1484.04
8026,2025-07-16,387,337,4,206.67,826.68
8027,2025-12-14,332,117,3,142.82,428.46
8028,2025-03-30,382,181,3,284.33,852.99
8028,2025-03-30,382,423,2,410.7,821.4
8028,2025-03-30,382,415,5,477.17,2385.85
8029,2025-11-19,104,252,5,257.9,1289.5
8029,2025-11-19,104,395,3,171.83,515.49
8029,2025-11-19,104,413,2,496.98,993.96
8030,2025-02-02,508,482,4,296.53,1186.12
8030,2025-02-02,508,22,2,420.77,841.54
8031,2025-11-27,453,32,4,342.29,1369.16
8032,2025-04-14,880,448,5,149.05,745.25
8032,2025-04-14,880,447,1,376.57,376.57
8033,2025-07-27,270,118,4,116.6,466.4
8033,2025-07-27,270,118,5,116.6,583.0
8034,2025-05-16,988,261,5,184.06,920.30
8035,2025-12-21,682,32,1,342.29,342.29
8036,2024-12-28,23,355,3,208.41,625.23
8036,2024-12-28,23,118,4,116.6,466.4
8036,2024-12-28,23,18,2,298.7,597.4
8037,2025-08-03,419,20,5,478.78,2393.90
8038,2025-11-24,63,79,3,139.58,418.74
8038,2025-11-24,63,487,1,79.74,79.74
8039,2025-08-15,277,315,2,398.86,797.72
8039,2025-08-15,277,471,1,327.77,327.77
8040,2025-05-30,94,186,2,436.63,873.26
8041,2025-07-23,910,412,4,407.79,1631.16
8041,2025-07-23,910,359,1,275.01,275.01
8041,2025-07-23,910,113,1,304.92,304.92
8042,2025-02-19,565,269,2,302.11,604.22
8042,2025-02-19,565,54,4,221.51,886.04
8042,2025-02-19,565,85,4,321.65,1286.60
8043,2025-04-15,845,274,1,56.74,56.74
8044,2025-07-03,590,166,1,212.49,212.49
8045,2025-06-12,378,181,3,284.33,852.99
8045,2025-06-12,378,144,5,398.79,1993.95
8045,2025-06-12,378,349,3,173.73,521.19
8046,2025-06-01,190,190,1,72.61,72.61
8046,2025-06-01,190,459,3,223.31,669.93
8046,2025-06-01,190,386,1,214.75,214.75
8047,2025-07-07,491,341,4,51.61,206.44
8047,2025-07-07,491,335,5,42.9,214.5
8047,2025-07-07,491,300,3,119.77,359.31
8048,2025-04-18,658,113,5,304.92,1524.60
8048,2025-04-18,658,406,3,438.28,1314.84
8048,2025-04-18,658,116,5,496.51,2482.55
8049,2025-11-04,780,351,3,87.53,262.59
8049,2025-11-04,780,149,4,57.41,229.64
8050,2025-06-11,491,132,5,305.92,1529.60
8050,2025-06-11,491,426,2,82.52,165.04
8050,2025-06-11,491,327,4,499.91,1999.64
8051,2025-02-20,400,227,3,94.86,284.58
8051,2025-02-20,400,119,5,244.81,1224.05
8051,2025-02-20,400,222,5,80.58,402.90
8052,2025-05-30,370,375,2,445.17,890.34
8052,2025-05-30,370,173,1,461.96,461.96
8052,2025-05-30,370,393,4,263.08,1052.32
8053,2025-10-16,934,341,3,51.61,154.83
8053,2025-10-16,934,33,2,194.9,389.8
8054,2025-12-21,662,159,2,372.6,745.2
8055,2025-07-01,246,413,1,496.98,496.98
8056,2025-02-23,492,63,2,364.98,729.96
8056,2025-02-23,492,268,4,164.18,656.72
8057,2025-10-21,967,131,2,398.64,797.28
8057,2025-10-21,967,16,1,241.42,241.42
8057,2025-10-21,967,447,3,376.57,1129.71
8058,2025-07-25,88,212,4,122.95,491.80
8058,2025-07-25,88,126,1,41.18,41.18
8059,2025-11-25,954,475,4,118.44,473.76
8059,2025-11-25,954,42,1,39.02,39.02
8060,2025-07-08,198,421,5,320.48,1602.40
8061,2025-11-22,862,43,2,278.89,557.78
8061,2025-11-22,862,131,5,398.64,1993.20
8061,2025-11-22,862,477,4,442.21,1768.84
8062,2025-09-11,977,483,3,192.76,578.28
8063,2025-08-12,929,167,2,224.17,448.34
8064,2025-12-07,254,132,3,305.92,917.76
8065,2025-10-02,65,66,3,211.47,634.41
8066,2025-07-26,8,172,1,250.68,250.68
8067,2025-12-11,793,30,2,152.14,304.28
8067,2025-12-11,793,59,3,418.89,1256.67
8067,2025-12-11,793,183,5,448.54,2242.70
8068,2025-12-25,890,67,1,301.26,301.26
8068,2025-12-25,890,359,5,275.01,1375.05
8068,2025-12-25,890,490,1,476.01,476.01
8069,2025-11-01,515,359,3,275.01,825.03
8069,2025-11-01,515,60,5,334.6,1673.0
8070,2025-12-20,835,323,5,299.85,1499.25
8070,2025-12-20,835,319,4,453.23,1812.92
8071,2025-09-15,550,203,1,98.55,98.55
8071,2025-09-15,550,430,3,275.12,825.36
8071,2025-09-15,550,229,1,296.73,296.73
8072,2025-08-06,184,3,2,498.69,997.38
8073,2025-10-28,439,477,4,442.21,1768.84
8074,2025-06-14,624,200,2,275.47,550.94
8074,2025-06-14,624,312,5,333.94,1669.70
8075,2025-07-26,516,225,3,460.72,1382.16
8075,2025-07-26,516,32,5,342.29,1711.45
8075,2025-07-26,516,140,4,187.49,749.96
8076,2025-12-17,269,246,3,426.74,1280.22
8076,2025-12-17,269,484,4,497.12,1988.48
8076,2025-12-17,269,469,5,103.95,519.75
8077,2025-03-10,5,168,5,347.07,1735.35
8077,2025-03-10,5,395,3,171.83,515.49
8077,2025-03-10,5,329,1,374.27,374.27
8078,2025-09-01,859,195,5,494.68,2473.40
8078,2025-09-01,859,430,4,275.12,1100.48
8078,2025-09-01,859,288,1,55.84,55.84
8079,2025-07-21,166,476,4,131.18,524.72
8079,2025-07-21,166,327,1,499.91,499.91
8079,2025-07-21,166,113,2,304.92,609.84
8080,2025-12-11,184,325,4,281.87,1127.48
8081,2025-06-04,958,300,3,119.77,359.31
8081,2025-06-04,958,419,1,54.3,54.3
8081,2025-06-04,958,87,3,480.44,1441.32
8082,2025-03-29,765,480,1,172.26,172.26
8082,2025-03-29,765,16,4,241.42,965.68
8082,2025-03-29,765,346,5,30.32,151.60
8083,2025-02-21,565,194,2,447.89,895.78
8084,2025-03-31,155,5,2,314.52,629.04
8085,2025-10-04,34,468,1,253.58,253.58
8086,2025-03-01,93,210,4,318.91,1275.64
8087,2025-01-04,924,17,2,221.62,443.24
8087,2025-01-04,924,97,4,113.42,453.68
8088,2025-09-01,105,250,2,202.45,404.90
8088,2025-09-01,105,64,2,491.55,983.10
8089,2025-10-11,857,100,4,220.87,883.48
8090,2025-08-07,195,228,2,404.8,809.6
8091,2025-05-16,97,104,5,157.58,787.90
8091,2025-05-16,97,101,2,35.41,70.82
8092,2025-03-01,770,10,3,248.75,746.25
8092,2025-03-01,770,217,1,110.51,110.51
8093,2025-06-01,306,164,2,310.9,621.8
8093,2025-06-01,306,85,4,321.65,1286.60
8094,2025-02-19,195,48,5,228.85,1144.25
8094,2025-02-19,195,201,4,437.71,1750.84
8095,2025-10-29,173,77,3,270.23,810.69
8096,2025-10-16,309,22,3,420.77,1262.31
8097,2025-11-30,227,220,5,26.81,134.05
8098,2025-11-13,63,405,3,16.73,50.19
8098,2025-11-13,63,88,5,222.45,1112.25
8099,2025-07-06,264,396,2,56.06,112.12
8099,2025-07-06,264,141,1,448.09,448.09
8100,2025-11-02,457,313,5,151.33,756.65
8100,2025-11-02,457,438,1,161.16,161.16
8100,2025-11-02,457,402,5,341.36,1706.80
8101,2025-08-01,985,124,3,225.92,677.76
8101,2025-08-01,985,96,3,5.28,15.84
8102,2024-12-30,936,296,1,215.06,215.06
8102,2024-12-30,936,200,4,275.47,1101.88
8102,2024-12-30,936,46,5,392.38,1961.90
8103,2025-09-08,706,7,1,359.69,359.69
8103,2025-09-08,706,454,5,64.77,323.85
8104,2025-12-20,487,415,2,477.17,954.34
8105,2025-05-31,901,268,4,164.18,656.72
8105,2025-05-31,901,241,3,269.46,808.38
8106,2025-04-23,682,261,5,184.06,920.30
8106,2025-04-23,682,478,3,68.54,205.62
8106,2025-04-23,682,460,3,313.84,941.52
8107,2025-02-28,308,256,1,127.97,127.97
8107,2025-02-28,308,432,3,117.54,352.62
8108,2025-10-06,599,178,5,65.82,329.10
8109,2024-12-29,976,232,5,59.52,297.60
8110,2025-08-31,726,8,2,316.53,633.06
8110,2025-08-31,726,333,1,312.24,312.24
8111,2025-01-07,692,324,5,113.76,568.80
8111,2025-01-07,692,426,4,82.52,330.08
8111,2025-01-07,692,22,2,420.77,841.54
8112,2025-10-18,428,487,5,79.74,398.70
8112,2025-10-18,428,256,4,127.97,511.88
8112,2025-10-18,428,56,3,278.79,836.37
8113,2025-10-06,338,228,5,404.8,2024.0
8113,2025-10-06,338,470,3,232.51,697.53
8113,2025-10-06,338,484,5,497.12,2485.60
8114,2025-11-23,845,55,3,471.21,1413.63
8114,2025-11-23,845,242,1,35.44,35.44
8115,2025-07-08,530,169,5,460.43,2302.15
8115,2025-07-08,530,224,3,321.92,965.76
8115,2025-07-08,530,341,4,51.61,206.44
8116,2025-03-27,309,33,1,194.9,194.9
8116,2025-03-27,309,166,5,212.49,1062.45
8116,2025-03-27,309,204,2,296.2,592.4
8117,2025-05-29,607,431,4,141.89,567.56
8117,2025-05-29,607,329,5,374.27,1871.35
8118,2025-04-27,693,4,2,472.3,944.6
8118,2025-04-27,693,232,5,59.52,297.60
8119,2025-10-08,280,461,5,224.53,1122.65
8119,2025-10-08,280,139,5,339.12,1695.60
8119,2025-10-08,280,47,2,447.66,895.32
8120,2025-05-08,939,42,5,39.02,195.10
8120,2025-05-08,939,229,4,296.73,1186.92
8121,2025-05-03,212,485,3,492.14,1476.42
8122,2025-09-01,472,106,5,180.08,900.40
8122,2025-09-01,472,406,1,438.28,438.28
8122,2025-09-01,472,303,4,489.27,1957.08
8123,2025-07-14,442,391,1,325.16,325.16
8123,2025-07-14,442,41,3,114.35,343.05
8124,2024-12-26,690,433,5,389.95,1949.75
8125,2025-05-28,158,412,1,407.79,407.79
8125,2025-05-28,158,224,5,321.92,1609.60
8125,2025-05-28,158,450,3,101.99,305.97
8126,2025-09-05,578,441,1,34.49,34.49
8126,2025-09-05,578,360,4,483.09,1932.36
8126,2025-09-05,578,123,3,165.07,495.21
8127,2025-03-01,503,498,4,374.05,1496.20
8127,2025-03-01,503,178,2,65.82,131.64
8128,2025-08-31,68,102,1,468.5,468.5
8129,2025-04-02,435,454,1,64.77,64.77
8130,2025-04-08,133,202,3,141.74,425.22
8130,2025-04-08,133,429,3,309.42,928.26
8130,2025-04-08,133,117,3,142.82,428.46
8131,2025-06-20,79,284,4,165.79,663.16
8132,2025-06-18,492,47,1,447.66,447.66
8132,2025-06-18,492,3,4,498.69,1994.76
8133,2025-02-05,697,57,2,103.12,206.24
8133,2025-02-05,697,263,2,157.37,314.74
8134,2025-05-08,425,21,1,141.16,141.16
8135,2025-09-09,505,230,2,476.52,953.04
8136,2025-06-07,985,34,5,401.45,2007.25
8136,2025-06-07,985,311,5,289.44,1447.20
8137,2025-06-25,589,160,2,241.99,483.98
8138,2025-12-15,910,124,3,225.92,677.76
8139,2025-07-02,301,487,5,79.74,398.70
8139,2025-07-02,301,288,1,55.84,55.84
8140,2025-09-04,82,225,1,460.72,460.72
8140,2025-09-04,82,392,4,141.55,566.20
8140,2025-09-04,82,16,1,241.42,241.42
8141,2025-05-08,577,30,2,152.14,304.28
8141,2025-05-08,577,301,4,274.15,1096.60
8142,2025-10-18,276,406,4,438.28,1753.12
8142,2025-10-18,276,97,4,113.42,453.68
8142,2025-10-18,276,248,5,45.08,225.40
8143,2025-10-03,722,8,4,316.53,1266.12
8143,2025-10-03,722,309,2,50.9,101.8
8143,2025-10-03,722,93,4,101.41,405.64
8144,2025-07-09,307,130,1,252.98,252.98
8145,2025-02-11,772,194,4,447.89,1791.56
8145,2025-02-11,772,478,3,68.54,205.62
8145,2025-02-11,772,44,1,439.63,439.63
8146,2025-12-21,514,79,4,139.58,558.32
8146,2025-12-21,514,14,2,40.36,80.72
8146,2025-12-21,514,304,5,276.08,1380.40
8147,2025-02-04,961,387,1,280.52,280.52
8147,2025-02-04,961,353,4,272.7,1090.8
8148,2025-01-17,689,111,2,157.26,314.52
8148,2025-01-17,689,427,3,410.44,1231.32
8148,2025-01-17,689,415,5,477.17,2385.85
8149,2025-03-09,133,339,3,247.5,742.5
8149,2025-03-09,133,29,4,178.91,715.64
8149,2025-03-09,133,209,5,148.45,742.25
8150,2025-05-19,582,255,1,214.59,214.59
8150,2025-05-19,582,367,1,394.98,394.98
8150,2025-05-19,582,113,5,304.92,1524.60
8151,2025-09-25,102,499,1,230.52,230.52
8151,2025-09-25,102,115,1,365.14,365.14
8152,2025-07-19,963,433,1,389.95,389.95
8153,2025-08-31,227,451,2,117.67,235.34
8154,2025-05-04,801,253,4,358.42,1433.68
8155,2025-07-26,916,222,3,80.58,241.74
8155,2025-07-26,916,55,1,471.21,471.21
8156,2025-02-10,412,103,5,239.95,1199.75
8157,2025-07-03,252,92,3,468.03,1404.09
8157,2025-07-03,252,453,4,236.71,946.84
8157,2025-07-03,252,277,4,328.27,1313.08
8158,2025-01-05,776,345,4,210.38,841.52
8159,2025-12-01,261,419,1,54.3,54.3
8160,2025-12-18,817,221,5,109.17,545.85
8160,2025-12-18,817,442,2,155.41,310.82
8161,2025-09-29,116,133,3,261.96,785.88
8161,2025-09-29,116,80,2,293.7,587.4
8162,2025-06-10,938,63,3,364.98,1094.94
8162,2025-06-10,938,163,3,186.78,560.34
8163,2025-06-15,382,337,5,206.67,1033.35
8163,2025-06-15,382,151,3,496.87,1490.61
8164,2025-09-29,780,337,3,206.67,620.01
8165,2025-11-15,166,24,4,330.39,1321.56
8165,2025-11-15,166,415,2,477.17,954.34
8165,2025-11-15,166,432,2,117.54,235.08
8166,2025-01-06,986,357,3,147.52,442.56
8167,2025-10-19,294,320,5,322.83,1614.15
8168,2025-05-03,117,344,2,177.16,354.32
8168,2025-05-03,117,352,4,164.03,656.12
8168,2025-05-03,117,480,1,172.26,172.26
8169,2025-09-23,165,256,2,127.97,255.94
8169,2025-09-23,165,48,4,228.85,915.40
8170,2025-06-01,151,434,5,21.02,105.10
8171,2025-04-16,79,445,1,485.73,485.73
8171,2025-04-16,79,201,5,437.71,2188.55
8172,2025-11-26,561,355,2,208.41,416.82
8173,2025-05-25,924,290,1,450.86,450.86
8173,2025-05-25,924,313,5,151.33,756.65
8173,2025-05-25,924,454,2,64.77,129.54
8174,2025-02-08,977,424,5,321.07,1605.35
8174,2025-02-08,977,145,4,20.33,81.32
8175,2025-04-09,340,381,1,313.66,313.66
8175,2025-04-09,340,126,4,41.18,164.72
8176,2025-06-30,682,466,1,477.28,477.28
8176,2025-06-30,682,478,1,68.54,68.54
8177,2025-03-30,10,308,1,241.52,241.52
8177,2025-03-30,10,357,2,147.52,295.04
8178,2025-07-28,198,295,1,130.26,130.26
8178,2025-07-28,198,81,2,433.63,867.26
8179,2025-04-30,386,262,3,92.87,278.61
8179,2025-04-30,386,453,3,236.71,710.13
8179,2025-04-30,386,152,2,39.12,78.24
8180,2025-04-07,504,270,4,396.51,1586.04
8180,2025-04-07,504,358,4,329.56,1318.24
8180,2025-04-07,504,84,4,404.22,1616.88
8181,2025-12-04,90,498,4,374.05,1496.20
8181,2025-12-04,90,386,1,214.75,214.75
8182,2025-03-22,491,37,2,37.4,74.8
8182,2025-03-22,491,186,4,436.63,1746.52
8182,2025-03-22,491,160,4,241.99,967.96
8183,2025-07-25,876,491,3,474.71,1424.13
8183,2025-07-25,876,181,3,284.33,852.99
8184,2025-05-19,565,343,1,240.99,240.99
8184,2025-05-19,565,476,3,131.18,393.54
8184,2025-05-19,565,139,2,339.12,678.24
8185,2025-10-27,570,224,3,321.92,965.76
8185,2025-10-27,570,184,5,72.35,361.75
8186,2025-02-16,115,62,3,245.04,735.12
8187,2025-08-16,523,142,4,240.49,961.96
8188,2025-03-25,524,430,4,275.12,1100.48
8188,2025-03-25,524,406,3,438.28,1314.84
8189,2024-12-28,381,395,3,171.83,515.49
8190,2025-03-26,874,255,2,214.59,429.18
8190,2025-03-26,874,78,3,376.98,1130.94
8191,2025-10-04,63,88,4,222.45,889.80
8191,2025-10-04,63,154,1,434.3,434.3
8191,2025-10-04,63,214,5,298.33,1491.65
8192,2025-04-22,399,90,4,414.87,1659.48
8193,2025-12-07,720,61,3,351.5,1054.5
8194,2025-07-06,496,298,3,204.65,613.95
8195,2025-08-02,461,29,5,178.91,894.55
8195,2025-08-02,461,63,1,364.98,364.98
8195,2025-08-02,461,359,5,275.01,1375.05
8196,2025-01-29,514,146,3,92.21,276.63
8196,2025-01-29,514,488,3,209.37,628.11
8197,2025-12-26,489,62,1,245.04,245.04
8198,2025-08-21,230,123,5,165.07,825.35
8198,2025-08-21,230,303,3,489.27,1467.81
8199,2025-05-17,201,30,3,152.14,456.42
8199,2025-05-17,201,47,2,447.66,895.32
8200,2025-06-01,188,365,4,459.25,1837.00
8200,2025-06-01,188,93,2,101.41,202.82
8200,2025-06-01,188,212,5,122.95,614.75
8201,2025-07-08,792,98,2,14.53,29.06
8201,2025-07-08,792,207,4,68.3,273.2
8202,2025-11-25,487,164,4,310.9,1243.6
8203,2025-11-12,56,268,1,164.18,164.18
8204,2025-11-20,194,459,3,223.31,669.93
8204,2025-11-20,194,120,3,458.95,1376.85
8205,2025-12-01,49,114,5,136.66,683.30
8205,2025-12-01,49,229,3,296.73,890.19
8205,2025-12-01,49,93,1,101.41,101.41
8206,2025-05-16,205,234,2,6.55,13.10
8206,2025-05-16,205,370,4,285.74,1142.96
8207,2025-03-06,389,7,4,359.69,1438.76
8207,2025-03-06,389,49,2,243.73,487.46
8207,2025-03-06,389,299,4,383.39,1533.56
8208,2025-01-13,873,489,3,52.69,158.07
8208,2025-01-13,873,390,4,40.96,163.84
8208,2025-01-13,873,360,2,483.09,966.18
8209,2025-08-17,766,296,5,215.06,1075.30
8209,2025-08-17,766,72,2,409.92,819.84
8209,2025-08-17,766,197,5,195.32,976.60
8210,2025-10-28,711,100,4,220.87,883.48
8210,2025-10-28,711,126,1,41.18,41.18
8211,2025-01-21,870,200,3,275.47,826.41
8211,2025-01-21,870,7,1,359.69,359.69
8211,2025-01-21,870,249,3,492.22,1476.66
8212,2025-07-20,996,55,5,471.21,2356.05
8213,2025-11-19,430,7,3,359.69,1079.07
8214,2025-07-04,429,413,5,496.98,2484.90
8215,2024-12-30,175,446,5,60.56,302.80
8216,2025-04-08,539,209,2,148.45,296.90
8216,2025-04-08,539,219,2,24.98,49.96
8216,2025-04-08,539,14,1,40.36,40.36
8217,2025-02-10,841,412,5,407.79,2038.95
8218,2025-12-17,63,103,3,239.95,719.85
8219,2025-01-22,14,148,3,445.16,1335.48
8220,2025-06-22,60,149,4,57.41,229.64
8221,2025-07-18,120,365,1,459.25,459.25
